,Next_Change,MACD,signal_line,MACD_signals,previous_MACD_signal,MACD_change,signal_change,convergence,RSI,Stochastic_Oscillator,stoch_ma,STOCH_signals,previous_STOCH_signal,STOCH_change,STOCH_ma_change,stoch_convergence,Open_1d_change,High_1d_change,Low_1d_change,Close_1d_change,Volume_1d_change,Open_5d_change,High_5d_change,Low_5d_change,Close_5d_change,Volume_5d_change,Close_ma,Open_ma,High_ma,Low_ma,Volume_ma,Close_thirty_ma,Open_thirty_ma,High_thirty_ma,Low_thirty_ma,Volume_thirty_ma,convergence_ma,RSI_ma,MACD_change_ma,signal_line_ma,stoch_convergence_ma,STOCH_change_ma,stoch_ma_ma
2015-06-05,0,2.9821329499035656,2.557990410949605,1,1.0,1,1,-0.04138582429480753,72.13009527666784,90.13445176125882,87.96472070049097,1,85.68047474728722,1,1,2.284245953203751,0.009100274725274745,-0.02203446783183121,-0.016914449681607352,-0.008921057061100725,0.2447120518103225,-0.02987637362637366,-0.10006494702981861,-0.10384549902270274,-0.0664871233799023,0.45957183440992716,57.022222222222204,56.84333333333333,57.32509131116534,55.32681871912078,7652564.111111111,52.079000000000015,51.97183333333332,52.5348078018642,50.72385651455129,6460072.233333333,0.011088074203645881,68.9596897137052,0.8888888888888888,2.120549571835989,0.10930893892338903,0.3333333333333333,81.1021721289315
2015-06-04,1,2.9174831394598826,2.4519547762111147,1,1.0,1,1,-0.0453929416355594,71.10263114423401,85.68047474728722,85.79498963972313,0,86.94103427954333,0,0,-1.146044639820218,0.020758890590437278,0.03749637750797659,0.02767856129794801,0.0025475543478260627,1.439316907425927,-0.06346775565764852,0.014617202114622748,-0.015629363399712794,-0.03515625,2.546374388396072,56.46999999999999,56.31777777777776,56.91733871078932,54.914832470677275,7726536.444444444,51.634666666666675,51.56383333333333,52.14915152413046,50.34978857741105,6465352.2,0.02184055862422185,68.58046069771366,0.8888888888888888,2.025364222899921,-0.3351391539690829,0.2222222222222222,80.66379861251761
2015-06-03,0,2.84649399028325,2.3355726853989225,1,1.0,1,1,0.019553918586667773,71.79825712533172,86.94103427954333,85.90950453215902,0,88.43824602455653,0,1,-2.528741492397529,-0.026671111851975352,-0.021514729512745773,-0.022432623487782712,-0.010672539386752541,-0.21145349572841532,-0.11201866977829636,-0.16498785375072522,-0.1727298148399904,-0.09740809757750296,-0.5916325201275278,55.87222222222221,55.81666666666665,56.35386500977344,54.331669294857534,7700014.111111111,51.21366666666667,51.07549999999999,51.7510304084392,49.91472089500054,6463108.433333334,0.03118641612994792,68.07577492039395,0.8888888888888888,1.9329508925147652,-0.9676017150597467,0.2222222222222222,80.33473403502711
2015-06-02,1,2.6992097454754997,2.20784235917784,1,1.0,1,1,0.04026218582346752,70.67952601364658,88.43824602455653,84.8779747847747,0,90.19240600258685,0,1,-5.314431217812171,-0.025518068162356602,0.007455475286871563,-0.018834634250132973,0.002054794520548023,0.328817720080108,-0.06679225894845005,-0.07789157316252772,-0.09007531638592138,-0.08544520547945209,-0.4859442469509742,55.29999999999999,55.006666666666646,55.7197631282692,53.62507559381572,7211444.111111111,50.723,50.56749999999999,51.183017343356454,49.34608010825456,6212737.233333333,0.04482623504735731,67.6902636691463,0.8888888888888888,1.8459977017856646,-1.4265686225915795,0.3333333333333333,79.67053030356753
2015-06-01,0,2.5361057130776175,2.0850005126034254,1,1.0,1,1,0.1445107479686234,71.17893605772804,90.19240600258685,81.31770354499284,1,67.86080676630064,1,1,13.456896778692183,-0.007029876977152875,-0.10025202767128724,-0.07520521610705183,-0.05228981544771022,-0.5412293437920153,-0.05957820738137084,-0.06165500043084154,-0.033729998070569533,-0.06971975393028033,-0.6273423308913794,54.57222222222222,54.24111111111109,54.756218796040635,52.712819691705064,6758957.666666667,50.272333333333336,50.12216666666665,50.74317756392066,48.93084851855035,6013889.566666666,0.045849090471294485,66.89494048244961,0.8888888888888888,1.7668411150890515,1.4691172731520712,0.4444444444444444,78.0387248570482
2015-05-29,1,2.278818664990446,1.9722242124848774,1,1.0,1,1,-0.026673963895274877,65.38804697143392,67.86080676630064,72.44300108739881,0,79.3150493486093,0,0,-6.872048261210509,-0.025840707964601785,0.10259140227742997,0.07985905102760356,0.024341868012982354,2.0243218164405197,-0.03964601769911508,-0.007668338534032967,-0.003539253179272399,-0.035340786152181766,-0.19280121297739114,53.75111111111111,53.53666666666665,53.838753566607295,51.964391843027,5985700.111111111,49.809,49.72349999999998,50.262628794599735,48.515443881352425,5747862.4,0.0331549642579844,65.83085879497489,0.8888888888888888,1.698891087154277,-0.4978576243172014,0.3333333333333333,74.9803507879373
2015-05-28,0,2.2288440157593286,1.895575599358485,1,0.0,1,1,0.15034281569310015,71.25302226087385,79.3150493486093,77.02519540849697,1,69.61956494280703,1,1,7.4056304656899385,-0.032158430232558065,-0.1461586940343303,-0.13633361045170608,-0.062136947720471764,-0.719110959814267,-0.04251453488372087,-0.07377306854775982,-0.0688197091527555,-0.05157542686146804,-0.5898768937719314,53.154444444444444,52.883333333333304,53.37822091032768,51.60685405123408,5625115.666666667,49.47566666666667,49.36949999999999,50.045881766175405,48.31078662973657,5691076.933333334,0.03215998741854217,65.0862434097234,0.7777777777777778,1.6424033318373263,-0.07209977573157723,0.3333333333333333,73.39109399197847
2015-05-27,1,1.9951840959660174,1.812258495258274,0,1.0,0,1,-0.0778936975176121,63.24935465468774,69.61956494280703,74.73534146838463,0,75.68287693515859,0,0,-0.9475354667739424,0.022902196358175312,0.080546573490546,0.07523841876674876,0.0024399399399398546,-0.0073723128146886835,-0.033226957011451154,0.00040067360817918187,0.01303532026183023,-0.026839339339339335,0.015307195065218257,52.46666666666667,52.31888888888886,52.49816235723064,50.90625932661077,4245306.444444444,49.10433333333334,49.063833333333314,49.64318007711448,47.958823753924534,5418298.733333333,0.017904958447441135,63.93300633841838,0.7777777777777778,1.5942043175848721,-0.7143243258686228,0.3333333333333333,71.30397957170243
2015-05-26,0,2.0273463933066935,1.766527095081338,1,1.0,1,1,-0.06353057289579289,63.85733791874305,75.68287693515859,79.85111799396225,0,85.20530966322323,0,0,-5.354191669260999,-0.017984951367223417,0.02519484695114755,0.04192212490667457,0.019284778131436083,-0.03669181543415658,-0.07212332538080381,-0.058499685633937426,-0.05038295755908595,-0.04268863508706224,0.008558297654883282,52.08555555555556,51.87999999999997,52.37782801752596,50.861783220902254,4056575.111111111,48.81100000000001,48.763499999999986,49.414895740252305,47.727773325071354,5420422.333333333,0.02430431332640142,63.43889718277296,0.7777777777777778,1.5540453001870533,-0.5705286753687658,0.4444444444444444,69.14476537569482
2015-05-22,0,2.0256721416461474,1.701322270524999,1,1.0,1,1,0.0553865354903762,68.71703413274399,85.20530966322323,84.01935905276589,0,85.73514593559439,0,1,-1.7157868828284961,0.014016071762287424,-0.04848600387753095,-0.046310348894405655,-0.017266715650257124,-0.006275335488366045,-0.05400859652401421,-0.11509406943807358,-0.10192056063595349,-0.0799044819985304,-0.5320312057264582,51.658888888888896,51.21666666666664,51.794255658766325,50.31894922751401,3966256.3333333335,48.50466666666667,48.47049999999999,49.11550765522483,47.443604140599106,5455718.5,0.027324062707990777,62.79391067875637,0.6666666666666666,1.5183625224010944,0.391210100148472,0.5555555555555556,66.27122685381858
2015-05-21,1,1.889198138375484,1.6202348027447118,1,1.0,1,1,0.038719775915975196,66.5604591483567,85.73514593559439,82.83340844230855,0,89.67161613194475,0,1,-6.838207689636192,-0.028750460744563125,0.029141657808598752,0.0091149786061967,0.007102803738317805,0.5366032228157447,-0.07924806487283445,-0.037426575744411966,-0.03752479113945981,-0.05383177570093463,-0.19185947732060196,51.03777777777779,50.831111111111085,51.06760415375746,49.58796522140548,3809235.0,48.19833333333334,48.17449999999999,48.80392650534115,47.13830745939234,5517243.433333334,0.009628027641178847,61.397174978025774,0.5555555555555556,1.488755822946736,-0.05445680164279823,0.5555555555555556,62.82715965657357
2015-05-20,0,1.7832375285518154,1.5529939688370185,1,1.0,1,1,0.14231228884335234,68.32865586410277,89.67161613194475,79.93167094902272,1,86.59111460920674,1,1,-6.659443660184024,-0.022770398481973486,-0.07778170917222096,-0.06041336341067212,-0.03767631774313291,-0.304626686024988,-0.06413662239089189,-0.0978862671552858,-0.08012947537182677,-0.07479584261321456,-0.5766852242089072,50.67222222222223,50.357777777777756,50.935265643054144,49.48436428115785,3724986.111111111,47.87166666666667,47.81383333333333,48.47188920338979,46.801888717945864,5558072.266666667,0.006278474183486408,60.78031270890639,0.5555555555555556,1.4659801391693752,0.7631730632441062,0.6666666666666666,59.77430255947705
2015-05-19,1,1.5833643497797638,1.4954330789083192,1,1.0,1,1,0.04946788463890206,63.52161733337636,86.59111460920674,70.19172576610069,1,49.44498392222001,1,1,20.746741843880685,-0.018252427184465975,0.016927482624800944,0.007926087793483307,-0.013886210221793613,-0.013970456174680752,-0.057864077669902855,-0.023666011227761498,-0.03765643366206532,-0.04397299903567987,-0.20235392132350385,50.19111111111112,49.83555555555554,50.31267106150123,48.869294578023165,3404531.0,47.519999999999996,47.50849999999999,48.109462896297394,46.477709649816376,5474850.433333334,-0.011652623084899819,59.79104932451504,0.5555555555555556,1.445611462302309,2.0798158783871936,0.6666666666666666,56.666988660737715
2015-05-18,1,1.5119136474230004,1.4734502611904579,1,0.0,1,1,0.030263612048832655,61.60220087045561,49.44498392222001,53.79233692299464,0,58.03821422152591,0,0,-4.245877298531269,0.001186708860759398,-0.03643048631434633,-0.01462505833723582,-0.020340309016233113,-0.5530271569890252,-0.01028481012658234,-0.03817846093537353,-0.03514230246301982,-0.044592215920203425,-0.36226298135069607,49.78444444444445,49.44444444444443,49.907780039207296,48.41425287859235,3373690.111111111,47.244,47.245166666666655,47.90065164608301,46.2669681204297,5471525.8,-0.03197993357359848,58.956080357406336,0.4444444444444444,1.4268124039811145,0.3286710089084536,0.6666666666666666,54.3228478252425
2015-05-15,1,1.472034188816032,1.4638344146323221,0,1.0,0,1,-0.03562875545025501,58.68650850417042,58.03821422152591,58.139689923769275,0,61.17991754770917,0,0,-3.0402276239398915,-0.013038324772817002,0.035027627053097025,0.022072887879476956,0.010580954282291754,0.7160741904265165,-0.012248123271434166,0.051253654137870225,0.042885907188963644,0.0023956877620282977,0.7424831241501777,49.40777777777779,49.33777777777776,49.731619056061874,48.13702543602094,3433878.0,46.99133333333332,46.94983333333332,47.64880351475486,45.99866383465334,5468978.833333333,-0.058997816704847224,58.2044865295254,0.3333333333333333,1.405100189888695,0.29486935665664327,0.6666666666666666,54.058522868134474
2015-05-14,0,1.5056130007203592,1.4617844710863943,1,0.0,1,1,0.022047554953190884,60.87388861912887,61.17991754770917,58.24116562601264,1,56.61555611155611,1,1,1.625609514456528,-0.012810248198558858,-0.03549921579260465,-0.03555424988080771,-0.015211378901619835,-0.19510675372460212,-0.039231385108086485,-0.04001227140808053,-0.06211246529960882,-0.021137890161991316,0.0569170680344355,49.3688888888889,49.26999999999998,50.096699739300384,48.43125347126218,3635616.777777778,46.72033333333333,46.62749999999999,47.353669975961594,45.67367510360309,5528486.833333333,-0.06320944380226272,58.52738038011127,0.4444444444444444,1.375392992402876,0.7807437373370093,0.6666666666666666,54.122868919934895
2015-05-13,1,1.472608313358677,1.450827338677903,0,0.0,0,1,-0.020299503606969527,58.8023722538789,56.61555611155611,55.30241370431611,1,54.955788316591345,1,1,0.3466253877247709,-0.016220600162205945,-0.0019073763977480495,-0.01702997266454064,-0.005616850551654988,0.31028215604308534,-0.02716950527169512,-0.051322575613576324,-0.06338457618000155,-0.033299899699097364,0.5417107908743559,49.29777777777778,49.2422222222222,50.111109318744155,48.3973376940346,3762870.6666666665,46.396,46.39716666666666,47.05058339843603,45.31622061302709,5643486.9,-0.06856974565829885,58.70246988338798,0.4444444444444444,1.3309363407408452,0.988472402602855,0.5555555555555556,54.48208432839196
2015-05-12,1,1.4874625732954527,1.4453820950077092,0,0.0,0,1,-0.036352828461488684,58.052459382593746,54.955788316591345,53.989271297076115,1,50.68781398668197,1,1,3.3014573103941416,0.03132728771640552,0.0018116420235333578,0.010559303738695557,-0.014524914262658842,-0.2116459186727503,0.02225886232481447,0.009490439488093815,-0.005203300403204589,-0.03691749041759125,0.38656902643515983,49.32333333333334,49.55055555555554,50.46331577321234,48.53563919040908,4646709.666666667,46.18133333333334,46.20649999999999,46.973385878545955,45.22452299395117,5706510.7,-0.06242100992367575,59.14529090209471,0.5555555555555556,1.2706773281282486,-0.10435131863899134,0.4444444444444444,55.62204347418604
2015-05-11,1,1.5132952821850054,1.4348619754357732,0,1.0,0,1,-0.10387778011093118,56.14641282616852,50.68781398668197,53.02275427756088,0,58.7495432765108,0,0,-5.726788998949928,-0.0007993605115907104,0.05316415898004931,0.06506238441224411,0.027840327533265086,0.22125988161954493,-0.0005995203836930683,0.0681951100529551,0.07647475981494144,0.018219037871033787,0.340301371126988,49.7,49.93833333333332,51.32531389466224,49.2722642818709,7670700.222222222,45.981666666666676,46.04749999999999,46.795419885766115,45.069693527420576,5740452.933333334,-0.012766659571627877,60.85238290505478,0.6666666666666666,1.1932758791010774,-1.8675019567831832,0.3333333333333333,57.75047502258298
2015-05-08,0,1.5975647356086284,1.415253648748465,1,1.0,1,1,0.00857379479674325,61.00869872628227,58.7495432765108,55.35769456843978,1,54.83723347409384,1,1,0.5204610943459471,-0.04,-0.05482961527544323,-0.08083001746450655,-0.013144791874128732,0.040898518176318156,-0.005799999999999983,-0.012947282559096506,-0.025932474050551404,-0.004580760804620673,0.3151111641713916,49.49666666666666,49.47499999999999,50.471629978170064,48.42070646986726,8744974.333333334,45.77666666666668,45.83416666666666,46.58147692814332,44.85245267061531,5801079.9,0.007114986177740621,61.354291576163746,0.7777777777777778,1.1002691775929874,0.7054516714186936,0.4444444444444444,59.774555252340924
2015-05-07,1,1.5434131690968442,1.369675877033424,1,0.0,1,1,-0.019067586572123707,59.42528540458053,54.83723347409384,51.96584586036877,1,46.77550418426502,1,1,5.190341676103763,-0.0004166666666667318,-0.04686269154434741,-0.03686238319837769,-0.02744702320887991,0.17408701289346684,0.08531249999999997,0.06903282835192327,0.05482594587044652,0.010696266397578227,1.9652812792624073,48.93888888888889,48.92944444444443,49.596706712384474,47.52344905134436,8767594.222222222,45.54400000000001,45.6055,46.33198744936642,44.57379032503543,5907334.033333333,0.0007520388337379163,60.620719832215386,0.6666666666666666,1.00407081119199,1.7763882314683626,0.4444444444444444,59.93113352531569
2015-05-06,1,1.5190464326531128,1.326241554017569,0,0.0,0,1,-0.1334779097593859,56.00689662939807,46.77550418426502,49.09445824664371,1,44.10802022807168,1,0,4.986438018572024,0.03376406836181752,0.06207329841513299,0.04403078801296134,-0.009338036937123796,0.17842896619388426,0.0839933305543977,0.21727646311135176,0.19608783655219927,0.09898319153351325,6.271824587342828,48.403333333333336,48.73055555555553,49.22932842397125,47.21138626810617,8812884.444444444,45.302333333333344,45.45216666666667,46.13573545629158,44.36808279492698,6075756.8,-0.008573402248303299,59.86774465840108,0.5555555555555556,0.9096511913354279,0.2577178176590308,0.3333333333333333,60.79316346970914
2015-05-05,1,1.6043231227536126,1.2780403343586828,0,1.0,0,1,-0.21289733613240602,54.83785641952717,44.10802022807168,51.4134123090224,0,55.96350447781996,0,0,-4.550092168797562,0.008266129032257995,0.060069769205854134,0.09353155696212472,0.04189359028068705,-0.2379520701879164,-0.07520161290322588,-0.16163991653312013,-0.14647685040173947,-0.015081692501047315,1.504528511037745,48.16888888888889,48.510555555555534,49.35997052661515,47.411836621307344,8758147.555555556,45.09033333333334,45.262166666666666,45.976116422057544,44.21553531053037,6087414.133333334,0.006553272833455859,60.1814655947485,0.6666666666666666,0.8154195811873003,-1.949047665709525,0.2222222222222222,63.43158164557096
2015-05-04,0,1.7356497617872861,1.1964696372599504,1,1.0,1,1,-0.07353339932699443,61.59255315944326,55.96350447781996,58.718804389973116,0,57.38616258778972,0,0,1.332641802183403,-0.005998800239951953,-0.026836450336224244,-0.036259166964022746,0.004825090470446218,0.19830699219685052,-0.09838032393521286,-0.16299136536405076,-0.16700593050224935,-0.09147567350221159,-0.03532477387630522,48.00333333333333,47.90166666666664,48.97896030517141,47.07823236476487,8691841.555555556,44.90166666666667,44.95216666666667,45.74764269330129,43.97670164781214,6136026.7,0.035751427244366515,60.716077076614575,0.7777777777777778,0.7190446204770968,0.1138157883285709,0.3333333333333333,66.32771763909182
2015-05-01,0,1.6743881299824466,1.0616746061281164,1,1.0,1,1,-0.026195161751134344,62.449694148619194,57.38616258778972,61.47410430212628,0,57.97893680027715,0,0,3.4951675018491386,0.047978273989136955,0.023671939505160045,-0.00462306727794414,0.00200080032012808,1.3469931467770293,-0.0704083685375176,-0.10668727340405962,-0.11280250138086012,-0.10504201680672269,-0.11912995161476353,47.4,47.3172222222222,47.942011088506064,45.98481913937358,8644497.0,44.59033333333334,44.61016666666667,45.28536902753781,43.51336670537203,6176599.866666666,0.03339391114757073,59.72435161007778,0.6666666666666666,0.6243079779752573,-0.4060179816823484,0.3333333333333333,67.27480596690314
2015-04-30,0,1.5474049107699983,0.9084962251645338,1,1.0,1,1,0.035039118004638325,62.787761422239555,57.97893680027715,65.56204601646284,0,75.05083411991468,0,0,-9.488788103451846,-0.0016316345138689097,0.08530961905542582,0.0921206412226246,0.05750798722044734,1.8792394393567664,-0.11699779249448122,-0.086090255815747,-0.050498456102488744,-0.07987220447284345,-0.6500810955750592,46.83333333333333,46.797222222222196,47.345146107826125,45.46409754642221,8429163.111111112,44.242000000000004,44.30883333333334,44.918457845629504,43.13489425108499,6165297.833333333,0.029325007074992908,58.92734823321401,0.6666666666666666,0.5385091922845092,-0.3850355001630557,0.4444444444444444,68.33571008304304
2015-04-29,0,1.3526386213639938,0.7487690537631676,1,1.0,1,1,0.41053632470694223,73.41628740923447,75.05083411991468,73.14515523264853,0,85.71205366555212,0,1,-12.566898432903585,-0.11805422034224189,-0.2685311134404108,-0.25498410799741683,-0.1121601208459214,-0.5941308940258992,-0.15170159584695253,-0.18748213374975797,-0.1826352859301114,-0.12669939577039277,-0.8573098993179539,46.22666666666666,46.002222222222194,46.52634839682253,44.84796511365113,7621110.666666667,43.92833333333335,43.90833333333333,44.58344490411763,42.83548224366459,5959576.966666667,0.01518134141614298,57.98625501291339,0.6666666666666666,0.46105888438065395,-0.03994273545822461,0.4444444444444444,68.99059621750058
2015-04-28,1,0.791134904756845,0.597801661862961,1,0.0,1,1,0.07505703163338528,60.66359086614919,85.71205366555212,71.23947634538239,1,53.80968269051543,1,1,17.429793654866963,-0.017004578155657164,0.05836092108849887,0.06722975491272838,-0.03891960867715877,-0.7064801794953548,-0.0244168301722258,0.04128196152598832,0.0370049826180999,-0.05763504891535518,-0.7297983779284162,45.39333333333333,45.32111111111109,45.422334488183374,43.95569551148702,4589345.0,43.50466666666668,43.480000000000004,44.03960552835808,42.31504730445545,5177585.766666667,-0.03275264786239862,56.27903270155368,0.6666666666666666,0.3909398282455469,0.7642843384654547,0.4444444444444444,69.26044685179508
2015-04-27,1,0.6677445623999887,0.54946835113949,0,0.0,0,1,-0.04869273129928109,54.406553030747126,53.80968269051543,56.76689902521266,1,46.60800889041969,1,0,10.15889013479297,0.024839210467952923,0.03862654218859301,0.026452033328616606,-0.01017924319539723,0.09420529273699771,-0.0013306719893546744,0.041293467314203504,0.04799293047182679,-0.006859924762115405,-0.28568805935065,45.24333333333333,45.32111111111109,46.01673722883738,44.56809491233032,4049587.0,43.24966666666668,43.289333333333346,43.959660479162785,42.23386788613591,4906359.366666666,-0.037878787662093544,56.093361134487594,0.6666666666666666,0.32461610746447556,-0.3542367075745523,0.4444444444444444,69.49035475063135
2015-04-24,1,0.6868682408841451,0.5198992983243653,0,1.0,0,1,-0.10299655631049465,52.6485088402518,46.60800889041969,59.72411535990989,0,68.2018074080901,0,0,-8.477692048180224,-0.004544470893745961,0.04727463575577192,0.06527795203498779,0.030181086519114723,-0.06767488335135587,-0.027483228738368386,-0.014385739824689768,-0.0036763934999563194,-0.002459199642298221,-0.14593377662805262,45.16444444444445,45.22888888888886,45.95918733035688,44.42860720861232,4142901.0,43.08100000000001,43.09833333333334,43.85706485047444,42.10564500785675,5007958.533333333,-0.03673267181032487,56.17791398929857,0.7777777777777778,0.25010422471780447,-1.1455546446866616,0.4444444444444444,70.48454698793309
2015-04-23,0,0.7481225615546947,0.47815706268442026,1,1.0,1,1,0.002662165976446529,58.83038505652483,68.2018074080901,72.84022182940008,0,87.71467316114506,0,0,-14.874451331744979,-0.04086956521739136,-0.03509787316810631,-0.05986369229210298,0.0036892361111111483,0.17409765604036387,-0.0026086956521738573,-0.01885331810323433,-0.020555079321094467,-0.013454861111111056,-0.05700727492831738,45.10777777777778,45.17222222222219,45.92742415570077,44.39264413928023,4304718.333333333,42.91333333333334,42.829000000000015,43.637273519206715,41.87500441404716,5006342.4,-0.030790832955144856,56.36171913499528,0.8888888888888888,0.16612264505561006,-1.3302517687285353,0.4444444444444444,71.12450251766025
2015-04-22,0,0.6779690208606794,0.41066568796685154,1,0.0,1,1,0.0498860535657899,59.64935975632185,87.71467316114506,77.47863625071005,1,63.462957333164766,1,1,14.015678917545301,0.014279238440616559,-0.06258632747723558,-0.05478523988461872,-0.041945945945945896,-0.23143588617045324,0.039664551223934724,0.015417303578175915,0.0361466888206321,-0.012540540540540504,0.739701940836616,45.01555555555555,45.01999999999997,45.766588648158304,44.209895410614955,4566173.888888889,42.64966666666668,42.58666666666668,43.280571102523574,41.51885300010592,4982783.866666666,-0.023710991465458266,56.31946984707933,0.8888888888888888,0.0729578974408344,0.8982260795770133,0.5555555555555556,70.61890340270077
2015-04-21,1,0.5612571340714325,0.3438398547433945,0,1.0,0,1,-0.0947510441981565,52.66702396061215,63.462957333164766,67.24259934027506,0,70.58846146818992,0,0,-3.34586212791487,0.006256983240223489,0.05837261559302618,0.0785379598794208,0.012863913337846993,-0.2240434716998997,-0.010949720670391105,0.004506893601547286,-0.0008939788337491989,0.0038366057323402075,0.334792746037335,44.73222222222222,44.944444444444414,45.42339432627542,43.95556203800863,4683226.888888889,42.399000000000015,42.36666666666668,43.06718225995221,41.30092736988061,4995751.166666667,-0.03135800120080128,55.634649317302724,0.8888888888888888,-0.027904558412727494,-0.46353152724925156,0.5555555555555556,68.78305251901276
2015-04-20,0,0.6016538584375795,0.28948553491138496,1,1.0,1,1,-0.06281529840433475,55.27666375684516,70.58846146818992,71.02224134738535,1,67.33823151186259,1,0,3.6840098355227724,-0.0019986675549634333,-0.016910061274051535,-0.024155257149644473,-0.0057932263814617895,0.30828525855517513,0.014878969575838367,-0.008764196222207529,-0.027735483127047492,-0.014705882352941258,1.0871672087114588,44.62333333333333,44.809999999999974,45.474581638072344,44.063840732355146,4751821.444444444,42.18700000000002,42.21400000000002,42.93364283901307,41.14254109751685,5149623.1,-0.02472748434334251,55.58505211648944,1.0,-0.13469476213265397,-0.41727641970116774,0.5555555555555556,67.84542771490175
2015-04-17,1,0.5864270759603656,0.21144345402983633,1,1.0,1,1,-0.09225387292501103,54.31792243953401,67.33823151186259,71.45602122658079,0,77.83897444768915,0,0,-6.382953221108366,0.020916777926123828,0.04252756420514221,0.047231112888270005,0.018825638727028315,0.029400037540644745,-0.006898086337338566,0.03061051184198471,0.031814516124641985,0.014119229045271237,0.7774763709621947,44.477777777777774,44.65111111111108,45.28113240324847,43.83321836463626,4951078.444444444,42.02866666666669,42.08000000000002,42.860263444407636,41.0500516330925,5203817.9,-0.017481353694761583,55.34214849696093,1.0,-0.24932446615278078,-1.1721948306438033,0.5555555555555556,66.44427138354148
2015-04-16,0,0.5849350434027443,0.11769754854720398,1,1.0,1,1,-0.020869578799932176,58.05128660699705,77.83897444768915,75.57381094129899,0,80.90266570888946,0,1,-5.328854767590471,-0.0002179598953793617,-0.0013946600213045925,-0.005437568049892515,0.004619445666520036,1.1660612183300498,-0.053182214472537154,-0.08195091582217272,-0.08982842332071464,-0.038715354157501054,0.5433578400699017,44.358888888888885,44.29111111111108,45.12600263379108,43.57512502069674,5056088.222222222,41.910666666666685,42.029666666666685,42.8456462874183,40.97782953109749,5322923.966666667,-0.0035005125191734255,55.19904455251042,1.0,-0.3701360412587433,0.6901858643320686,0.6666666666666666,64.62583863248004
2015-04-15,0,0.4889952484887914,0.0008881748333189055,1,1.0,1,1,0.028921773436131004,58.99254676255437,80.90266570888946,73.30864743490882,1,65.94554319440192,1,1,7.3631042405069,-0.03509919337257466,-0.07265860756235926,-0.08857522943841482,-0.02605649222684486,-0.41031634217126134,-0.050795727054719825,-0.06705213937614912,-0.06648717827307865,-0.051237135975476314,-0.4775227466603853,43.97,43.743333333333304,44.404181609614994,42.81648229745584,5083148.666666667,41.82900000000002,41.86866666666668,42.8033039946597,40.87333400953715,5541032.266666667,-0.010213682702403352,54.091508072716664,1.0,-0.49531795478839613,2.977746744435736,0.7777777777777778,61.63521105077481
2015-04-14,1,0.3380467066387922,-0.12113859358054921,1,1.0,1,1,-0.03837768863336305,55.16752872404588,65.94554319440192,65.71462916092818,1,62.677600460144184,1,1,3.037028700783985,0.03253502033438782,0.044389876262907815,0.049562475128767436,-0.00584532374100715,0.21333519833816542,-0.014911884319927623,0.01381949548962543,0.0297915335847367,-0.020458633093525105,-0.021140686905515856,43.43888888888888,43.42999999999997,43.856173428302505,42.09758219028598,4995933.666666667,41.65000000000001,41.66633333333335,42.511004810970945,40.58251643569375,5432217.2,-0.03638437035548116,52.47302882617431,0.8888888888888888,-0.6213749964478423,1.1085680721301958,0.6666666666666666,59.33476933340163
2015-04-13,1,0.26162807021731993,-0.23593491863538457,1,1.0,1,1,-0.04952000661387451,54.30275515152222,62.677600460144184,65.48371512745443,0,75.62368129201151,0,0,-10.139966164557087,-0.02341356673960613,0.02214106983990923,0.03561402651546877,0.023292627770239736,0.11416379284515273,-0.087527352297593,-0.03878104303819781,-0.04932348779932029,-0.01515151515151519,-0.20051198966374278,43.31999999999999,43.35666666666664,44.239461811838176,42.517615450501644,5010203.0,41.49833333333335,41.53100000000002,42.426286317799786,40.5019347859147,5587236.5,-0.0349944369617716,52.17849680548027,0.8888888888888888,-0.7499854587828895,-0.9328898229938302,0.5555555555555556,60.0120743604642
2015-04-10,0,0.18675732961801828,-0.3603256658485607,1,1.0,1,1,0.06638073938362582,58.45014146528128,75.62368129201151,68.28982979476467,1,63.107980491759704,1,1,5.1818493030049595,-0.02666367913959231,-0.07133542249817937,-0.07622932390497715,-0.034254143646408775,-0.10618636373400428,-0.08245574725520949,-0.12756720043208636,-0.13550672331275146,-0.07270718232044197,-0.3809287605053695,43.248888888888885,43.13999999999997,44.06062976057064,42.40591385025224,4915371.111111111,41.42366666666668,41.469666666666676,42.44904231041367,40.50115428377696,5680618.4,-0.026988411926525544,52.04738529187831,0.8888888888888888,-0.887692013706807,0.750130160144787,0.6666666666666666,61.797947459656974
2015-04-09,1,-0.016394158632252243,-0.49709641471520544,1,1.0,1,1,-0.01893703405229724,53.4859749883323,63.107980491759704,60.955978297517824,1,59.196117841408906,1,1,1.7598604561089175,0.002302025782688799,0.014811442652902834,0.020067870742226813,-0.008466819221968068,-0.26671722750487586,-0.008977900552486201,-0.025994647278243996,-0.061611365764399365,-0.06430205949656756,0.2594710301624019,42.96555555555555,43.02999999999997,43.65943889643138,41.96844925881537,4755356.555555556,41.40400000000002,41.48366666666667,42.512487814173824,40.56003286311094,5639076.866666666,-0.03569628800054369,51.14958503470004,0.8888888888888888,-1.0341471778711673,-0.5995229674103792,0.5555555555555556,62.65093073585591
